datetime,Gas 1,Gas 2,Gas 3
2023-12-19 17:44:23.450356,"-250.00,","-250.00,","-5.00,"
2023-12-19 17:44:34.459838,"-250.00,","-250.00,","-5.00,"
2023-12-19 17:44:45.465173,"47.90,","36.80,","4.00,"
2023-12-19 17:44:56.470475,"48.00,","36.70,","4.00,"
2023-12-19 17:45:07.480010,"48.00,","36.70,","4.00,"
2023-12-19 17:45:18.485330,"48.20,","36.60,","4.00,"
2023-12-19 17:45:29.494836,"49.00,","36.80,","4.00,"
2023-12-19 17:45:40.500168,"49.40,","37.20,","4.00,"
2023-12-19 17:45:51.505535,"49.50,","37.10,","4.00,"
2023-12-19 17:46:02.515034,"49.70,","37.10,","4.00,"
2023-12-19 17:46:13.520312,"49.70,","37.30,","4.00,"
2023-12-19 17:46:24.529899,"49.80,","37.30,","4.00,"
2023-12-19 17:46:35.535168,"49.70,","37.30,","4.00,"
2023-12-19 17:46:46.540514,"49.60,","37.20,","4.00,"
2023-12-19 17:46:57.550106,"49.70,","37.40,","4.00,"
2023-12-19 17:47:08.555365,"49.70,","37.40,","4.00,"
2023-12-19 17:47:19.564847,"49.70,","37.40,","4.00,"
2023-12-19 17:47:30.570196,"49.70,","37.30,","4.00,"
2023-12-19 17:47:41.575505,"49.70,","37.40,","4.00,"
2023-12-19 17:47:52.585031,"49.60,","37.30,","-0.00,"
2023-12-19 17:48:03.590341,"49.60,","37.40,","4.00,"
2023-12-19 17:48:14.599867,"49.70,","37.40,","4.00,"
